orig.ident,nCount_RNA,nFeature_RNA,nUMI,mouse_nUMI,toxo_nUMI,nGene,mouse_nGene,toxo_nGene,cell_ID,mouse_nUMI_p,toxo_nUMI_p,mouse_nGene_p,toxo_nGene_p,well,cell_class,percent.mt,percent.mature,percent.immature,nCount_SCT,nFeature_SCT,SCT_snn_res.0.8,seurat_clusters,cluster_and_cell_class,matureDC1,matureDC2,matureDC3,matureDC4,toxoclusters,Gra15_expression,Rop16_expression,celltype,cell_class_type,cluster_type,snn_ica_res.0.8,barcode,UMAP_1,UMAP_2
132,235308.363198036,6507,317592.529478233,228917.719578133,88674.8099001,7946,5246,2700,363,0.720790630542279,0.279209369457721,0.660206393153788,0.339793606846212,132_E12,PTG_3h,2.96049383741501,0,0,247695,6498,5,5,5_PTG_3h,-4.0097438427193,-2.90931560093834,0.82181671179729,-3.43533045252573,toxo_1,Gra15+,Rop16-,GM-Mac,PTG_3h_GM-Mac,5_GM-Mac,4,132_E12,2.99685791772017,0.464868667911249
132,123109.578995192,6157,133430.817623384,118998.091132484,14432.7264909,5552,4449,1103,364,0.891833635227829,0.108166364772171,0.801332853025937,0.198667146974063,132_E13,PTG_12h,2.63302912434344,0.343231746496515,0,245898,6165,0,0,0_PTG_12h,2.63120388342213,3.7603879342265,1.96954184271828,1.55952175739618,toxo_1,Gra15-,Rop16-,GM-DC,PTG_12h_GM-DC,0_GM-DC,1,132_E13,-1.57629402834764,-0.959056404043478
132,34431.2311141639,6840,51880.199179734,33183.078795534,18697.1203842,4725,3094,1631,365,0.639609703127283,0.360390296872717,0.654814814814815,0.345185185185185,132_E14,PTG_12h,3.06494160403659,0.00211608862179148,0,236285,8542,3,3,3_PTG_12h,-2.36084802891914,-2.39306973690794,-1.60200269968887,-2.35204893694236,toxo_1,Gra15-,Rop16-,GM-Mac,PTG_12h_GM-Mac,3_GM-Mac,3,132_E14,1.5147905711473,-1.60708501618032
132,291362.871460497,5594,307335.773502887,279151.587516887,28184.185986,5924,4678,1246,366,0.908295133805062,0.0917048661949378,0.789669142471303,0.210330857528697,132_E15,PTG_12h,3.42655549485604,0.66355695430168,0,249112,5579,0,0,0_PTG_12h,3.82248041523876,3.82322891699987,4.19418742156721,2.38086645797471,toxo_0,Gra15-,Rop16+,GM-DC,PTG_12h_GM-DC,0_GM-DC,5,132_E15,-3.29575821120134,-1.12644317429189
132,489238.053679587,7282,596077.731783191,477906.965026191,118170.766757,8264,6083,2181,367,0.801752757306522,0.198247242693478,0.73608422071636,0.26391577928364,132_E16,PTG_12h,2.62426651043144,0,0,251296,7252,3,3,3_PTG_12h,-4.10745412576542,-4.14352123736062,-2.03185940472533,-1.1136664043579,toxo_1,Gra15+,Rop16-,GM-Mac,PTG_12h_GM-Mac,3_GM-Mac,3,132_E16,1.44854036610732,-1.77099921982412
132,328876.130951406,7647,445541.292882933,320720.881427933,124820.411455,9922,6473,3449,368,0.719845470108207,0.280154529891793,0.65238863132433,0.34761136867567,132_E17,PTG_12h,2.36642493132162,0.564445550675648,0,249094,7621,6,6,6_PTG_12h,3.23641271747349,5.12470088735578,0.0607270232029551,2.00242353228312,toxo_2,Gra15-,Rop16+,GM-DC,PTG_12h_GM-DC,6_GM-DC,1,132_E17,-0.64559253413072,-0.953383710790915
132,71294.395898984,5739,119010.215890824,67771.3775612241,51238.8383296,6429,3743,2686,369,0.569458487693151,0.430541512306849,0.582205630735729,0.417794369264271,132_E18,PTG_12h,4.18020352149792,0.0162064451785826,0,240645,6229,3,3,3_PTG_12h,-0.391346296644694,-2.93508333356614,-1.39008582287414,1.90929681457088,toxo_0,Gra15-,Rop16+,GM-Mac,PTG_12h_GM-Mac,3_GM-Mac,3,132_E18,1.43715134900221,-1.83018877785329
132,419220.734106058,4701,406091.328356569,406005.859592569,85.468764,3865,3853,12,370,0.999789533146778,0.000210466853222126,0.996895213454075,0.00310478654592497,132_E1,LPS,2.52777447413159,1.43204280567071,0,250621,4680,7,7,7_LPS,4.4695744660908,5.14913707463568,5.2849576868055,1.43356885236012,NA,NA,NA,GM-DC,LPS_GM-DC,7_GM-DC,7,132_E1,-2.82521387297502,1.32380119283076
132,139489.693654005,6639,136100.663953326,135915.586720926,185.0772324,4978,4954,24,371,0.998640144529615,0.00135985547038529,0.99517878666131,0.00482121333869024,132_E20,PTG_Lys3h,3.1249595796749,0.000405643309724893,0,246522,6624,1,1,1_PTG_Lys3h,-3.66203516376352,1.80081737432574,-2.24519728542411,2.46247752221854,NA,NA,NA,GM-Mac,PTG_Lys3h_GM-Mac,1_GM-Mac,0,132_E20,0.872031009608599,1.37219229657527
132,387334.441552431,5143,375567.852783152,375386.378033152,181.47475,4345,4325,20,372,0.999516799032039,0.00048320096796139,0.995397008055236,0.0046029919447641,132_E21,PTG_Lys3h,3.41114335870685,1.15942260594414,0,250297,5130,0,0,0_PTG_Lys3h,4.08808159368859,4.3213159142322,5.26086862755252,2.13535413362109,NA,NA,NA,GM-DC,PTG_Lys3h_GM-DC,0_GM-DC,8,132_E21,-2.61775442320695,-0.727381136823935
132,191322.190737291,5116,184474.541543864,184210.241476364,264.3000675,4127,4093,34,373,0.99856728161356,0.00143271838644009,0.991761570147807,0.00823842985219288,132_E23,PTG_Lys3h,2.63050658739873,1.60907454960875,0,247285,5094,0,0,0_PTG_Lys3h,4.79927626339409,4.18916612019423,4.18575696542113,1.38156834600486,NA,NA,NA,GM-DC,PTG_Lys3h_GM-DC,0_GM-DC,2,132_E23,-3.36261244971147,-1.10507872383718
132,200814.325742045,6501,195577.052021143,195301.372696343,275.6793248,5062,5019,43,374,0.998590431127011,0.00140956887298924,0.991505333860134,0.00849466613986567,132_E24,PTG_Lys3h,2.9990310692954,0,0,247427,6482,1,1,1_PTG_Lys3h,-3.96790034685676,-3.3584983683338,-1.82770381264633,-4.2263763188188,NA,NA,NA,GM-Mac,PTG_Lys3h_GM-Mac,1_GM-Mac,1,132_E24,2.65893534463057,1.23810041267748
132,216807.139528502,5025,210353.18037358,210284.17252678,69.0078468,3989,3981,8,375,0.999671942935793,0.00032805706420718,0.997994484833292,0.00200551516670845,132_E2,LPS,2.96687374843317,0.923979152065863,0,248274,5008,7,7,7_LPS,4.10075890159581,5.27115552120418,4.14402575135227,2.37769760816636,NA,NA,NA,GM-DC,LPS_GM-DC,7_GM-DC,7,132_E2,-2.57435485083452,1.6850301953065
132,233499.078662187,5303,229095.619701268,229037.387569668,58.2321316,4208,4198,10,376,0.99974581735052,0.000254182649480302,0.997623574144487,0.00237642585551331,132_E3,LPS,1.96245526057489,0,0,247811,5279,8,8,8_LPS,-3.92928986198648,0.0909621812967276,0.781161529343827,0.660502652489586,NA,NA,NA,GM-DC,LPS_GM-DC,8_GM-DC,10,132_E3,-2.47423609454027,2.64306661803599
132,174007.320869033,5909,168627.417561293,168581.624865293,45.792696,4353,4350,3,377,0.999728438609437,0.000271561390563045,0.999310820124052,0.000689179875947622,132_E6,LPS,3.18854498344696,0,0,246627,5891,8,8,8_LPS,-3.99699897924028,-3.94427675376812,-1.70630754443189,-3.98108005874366,NA,NA,NA,GM-Mac,LPS_GM-Mac,8_GM-Mac,10,132_E6,-2.46735271174302,2.51153502185221
132,126609.03790421,6177,154370.62306545,122798.06822145,31572.554844,6253,4556,1697,378,0.795475627311461,0.204524372688539,0.728610267071806,0.271389732928194,132_E7,PTG_3h,3.29420948341421,0.000408264914938005,0,244939,6164,1,1,1_PTG_3h,-3.30426606021579,-2.85404866272438,-2.02416573038738,-3.27965982378363,toxo_1,Gra15-,Rop16-,GM-Mac,PTG_3h_GM-Mac,1_GM-Mac,1,132_E7,2.3717663649858,0.979373845647531
132,69815.0956115321,5529,106758.492580243,66826.391026843,39932.1015534,6189,3677,2512,380,0.625958548230851,0.374041451769149,0.594118597511714,0.405881402488286,132_F10,PTG_3h,4.28991585009773,0.00082791737384609,0,241570,6061,5,5,5_PTG_3h,-2.85982359165908,-2.32286052069577,-1.14923977757704,-2.78434672527198,toxo_1,Gra15+,Rop16+,GM-Mac,PTG_3h_GM-Mac,5_GM-Mac,4,132_F10,3.16883806031356,0.186245832036692
132,229187.005182752,6096,253605.116316883,222072.414307283,31532.7020096,6069,4848,1221,382,0.875662200875319,0.124337799124681,0.798813643104301,0.201186356895699,132_F13,PTG_12h,2.47422334520158,0.840756519493932,0,247872,6074,6,6,6_PTG_12h,3.85878700339135,4.01932804511584,-1.97033644240816,1.4931406664201,toxo_1,Gra15-,Rop16-,GM-DC,PTG_12h_GM-DC,6_GM-DC,1,132_F13,-1.15137501913896,-0.948816445280355
132,270942.070493651,7630,340318.361158318,265101.306164318,75217.054994,9730,6389,3341,383,0.778980320844315,0.221019679155685,0.656628982528263,0.343371017471737,132_F14,PTG_12h,2.758191018613,0,0,248336,7593,3,3,3_PTG_12h,-3.96205781640676,-4.11391664932726,-2.12055541135835,-3.90846706427398,toxo_0,Gra15+,Rop16+,GM-Mac,PTG_12h_GM-Mac,3_GM-Mac,3,132_F14,1.35266140740523,-1.64637973587636
132,290902.461986056,6514,318326.282069484,283373.472308484,34952.809761,7021,5492,1529,384,0.890198165436524,0.109801834563477,0.782224754308503,0.217775245691497,132_F15,PTG_12h,1.97324853451228,0,0,248873,6490,3,3,3_PTG_12h,-4.03855370579244,-4.13661901528918,-2.06074823551363,-3.89267222516446,toxo_0,Gra15-,Rop16+,GM-Mac,PTG_12h_GM-Mac,3_GM-Mac,3,132_F15,1.79615429680953,-1.43159916679983
132,110999.948114646,7095,146749.098060227,106961.084672327,39788.0133879,7490,5168,2322,385,0.728870474068804,0.271129525931196,0.689986648865153,0.310013351134846,132_F16,PTG_12h,3.65872017030622,0.224789821516882,0,244673,7103,3,3,3_PTG_12h,2.22370875587382,3.28678823228561,-2.59093434753194,1.15727000709125,toxo_0,Gra15-,Rop16+,GM-DC,PTG_12h_GM-DC,3_GM-DC,0,132_F16,1.13356128972182,-1.58365443031911
132,312371.805570032,8124,344462.501782283,303440.692814283,41021.808968,8834,6790,2044,386,0.880910668778897,0.119089331221103,0.768621236133122,0.231378763866878,132_F17,PTG_12h,2.80392958001338,0.304658994665457,0,249131,8098,3,3,3_PTG_12h,2.47208479953241,4.1864531625603,1.97559793898932,0.770300764383254,toxo_1,Gra15+,Rop16+,GM-DC,PTG_12h_GM-DC,3_GM-DC,1,132_F17,1.01295212548384,-1.12432291786794
132,136467.253781679,7287,158005.383313883,131618.895956883,26386.487357,7812,5802,2010,387,0.833002605331602,0.166997394668398,0.742703533026114,0.257296466973886,132_F18,PTG_12h,3.65112433856928,0.000407757172448663,0,245244,7218,3,3,3_PTG_12h,-3.24464142598243,-3.36921641535715,-2.15297556552233,-3.18335609988111,toxo_2,Gra15-,Rop16+,GM-Mac,PTG_12h_GM-Mac,3_GM-Mac,3,132_F18,1.48842743676314,-1.71647765915517
132,242367.583335836,5482,232884.063883112,232820.401350112,63.662533,4559,4552,7,388,0.999726634223319,0.000273365776680852,0.998464575564817,0.00153542443518315,132_F1,LPS,4.08813006039285,1.42387070237836,0,247986,5457,7,7,7_LPS,4.4927864359454,5.69842507466124,5.25283985690142,1.01374255315357,NA,NA,NA,GM-DC,LPS_GM-DC,7_GM-DC,7,132_F1,-2.82469793516984,1.33271545488711
132,230871.364207797,5859,223917.313924436,223843.561782536,73.7521419,4822,4816,6,389,0.999670627783947,0.000329372216053327,0.998755703027789,0.0012442969722107,132_F20,PTG_Lys3h,3.72202710816304,0.000403437285673942,0,247870,5840,1,1,1_PTG_Lys3h,-3.13720480954095,-3.16012818259449,-2.13081180098811,-3.98712407280749,NA,NA,NA,GM-Mac,PTG_Lys3h_GM-Mac,1_GM-Mac,1,132_F20,2.19107273858199,1.72243437487956
132,320815.360008234,5709,311489.898811796,310207.493879796,1282.404932,4998,4841,157,390,0.995882996729936,0.00411700327006378,0.96858743497399,0.0314125650260104,132_F21,PTG_Lys3h,2.02242575911374,1.13434966358453,0,249394,5689,0,0,0_PTG_Lys3h,4.03839760113256,3.12817272927863,4.03916523935714,2.20143737920132,NA,NA,NA,GM-DC,PTG_Lys3h_GM-DC,0_GM-DC,2,132_F21,-3.30542465407243,-1.61673381607656
132,183802.972944211,5234,177618.279076208,176870.945050408,747.3340258,4257,4153,104,391,0.995792471193354,0.0042075288066458,0.975569649988255,0.0244303500117454,132_F22,PTG_Lys3h,3.96001720870383,1.03807488708659,0,247092,5219,2,2,2_PTG_Lys3h,4.01285350769147,4.2403942562314,1.9186519460446,1.95827357066423,NA,NA,NA,GM-DC,PTG_Lys3h_GM-DC,2_GM-DC,0,132_F22,-2.05067630965104,-0.239606645513815
132,651373.607611171,6220,633665.49202934,633268.95889134,396.533138,5713,5642,71,392,0.99937422324083,0.000625776759170025,0.987572203745843,0.0124277962541572,132_F23,PTG_Lys3h,4.33712783737225,0,0,250962,6200,2,2,2_PTG_Lys3h,-3.98738208896396,-0.412162387806018,-2.01868804313206,0.271577662394287,NA,NA,NA,GM-Mac,PTG_Lys3h_GM-Mac,2_GM-Mac,9,132_F23,-0.0340523358046088,1.30585807878848
132,440620.394656081,8083,430599.23734211,429822.89904311,776.338299,6831,6747,84,393,0.998197074607489,0.00180292539251109,0.987703118137901,0.0122968818620993,132_F24,PTG_Lys3h,2.27888926971652,0.297410285906681,0,249487,8044,2,2,2_PTG_Lys3h,2.26191652903799,3.47845858753474,0.327873043548449,1.63146862064448,NA,NA,NA,GM-DC,PTG_Lys3h_GM-DC,2_GM-DC,0,132_F24,-0.049108588284162,1.24794444758769
132,117539.653515619,5263,111531.050040052,111504.578174252,26.4718658,4068,4066,2,394,0.999762650259363,0.000237349740637192,0.999508357915438,0.000491642084562439,132_F2,LPS,4.95995865371962,1.1061522316999,0,244903,5315,7,7,7_LPS,4.17531922635831,4.01389480252026,5.09563793732168,2.89524817002063,NA,NA,NA,GM-DC,LPS_GM-DC,7_GM-DC,7,132_F2,-2.91299601752153,1.23511654455538
132,82176.3580422928,4980,79769.764433425,79749.609302825,20.1551306,3506,3506,0,395,0.999747333707914,0.000252666292086411,1,0,132_F3,LPS,3.78356306566887,0.000413517045172602,0,241828,5369,8,8,8_LPS,-3.16409151523386,-2.76030567986885,-1.4316640882355,-0.247753947038698,NA,NA,NA,GM-Mac,LPS_GM-Mac,8_GM-Mac,10,132_F3,-2.40224178988328,2.63515445906993
132,223605.104899222,5309,330711.400702565,216043.834432565,114667.56627,7327,4498,2829,396,0.653269993031992,0.346730006968008,0.613893817387744,0.386106182612256,132_F8,PTG_3h,4.5653487681334,0.000806474376292879,0,247993,5299,1,1,1_PTG_3h,-2.80250493781872,-3.96456307820633,-1.81985712636491,-4.05762777675432,toxo_1,Gra15+,Rop16-,GM-Mac,PTG_3h_GM-Mac,1_GM-Mac,4,132_F8,2.75884703438887,1.23227629382487
132,387006.193719153,5607,476077.040222978,377159.118942978,98917.92128,6571,4797,1774,398,0.79222286957239,0.20777713042761,0.730025871252473,0.269974128747527,132_G11,PTG_3h,2.83730037172699,0,0,250323,5589,1,1,1_PTG_3h,-4.25459929994258,-2.8591787693933,-1.86812883034447,-0.275445331769008,toxo_1,Gra15-,Rop16-,GM-Mac,PTG_3h_GM-Mac,1_GM-Mac,1,132_G11,1.36753658097396,1.36690229494448
132,28986.4077490672,5343,35669.0997500896,26767.7717160896,8901.328034,2988,2168,820,399,0.750447078946038,0.249552921053962,0.725568942436412,0.274431057563588,132_G12,PTG_3h,8.51180198546471,0.00339910603511277,0,235356,8295,5,5,5_PTG_3h,-1.67180220319553,-1.67996256360639,-1.30178702116462,-2.01773853909254,toxo_1,Gra15-,Rop16-,GM-Mac,PTG_3h_GM-Mac,5_GM-Mac,1,132_G12,2.62437347214827,0.31715199668284
132,31366.2668305713,5920,36430.9421267481,29468.8345384481,6962.1075883,3520,2766,754,400,0.808895757785294,0.191104242214706,0.785795454545455,0.214204545454545,132_G13,PTG_12h,6.02295889658984,0.00168821247842253,0,236937,8288,3,3,3_PTG_12h,-2.24665825293949,-2.06460330665321,-1.62062178242725,-2.04751618400294,toxo_2,Gra15-,Rop16+,GM-Mac,PTG_12h_GM-Mac,3_GM-Mac,3,132_G13,1.49878314774642,-1.36214306633596
132,264487.712235512,8096,320996.780916037,258364.194157037,62632.586759,9919,6800,3119,401,0.804880950580676,0.195119049419324,0.685552979130961,0.314447020869039,132_G14,PTG_12h,2.34729916468551,0.0334313449067547,0,248270,8072,3,3,3_PTG_12h,0.287738896738836,-1.15097700061464,-2.3550374039995,-4.06213962792972,toxo_1,Gra15+,Rop16+,GM-Mac,PTG_12h_GM-Mac,3_GM-Mac,3,132_G14,1.48135069649825,-1.67596414368276
132,258797.443118503,5674,280170.552876048,246837.189272048,33333.363604,5707,4676,1031,402,0.881024742743941,0.118975257256059,0.81934466444717,0.18065533555283,132_G15,PTG_12h,4.2249341169083,0.785429755487758,0,248781,5653,0,0,0_PTG_12h,3.64673894085242,3.33834935345263,1.66125242984812,1.77661133586636,toxo_1,Gra15+,Rop16-,GM-DC,PTG_12h_GM-DC,0_GM-DC,2,132_G15,-2.34979375559678,-1.36825444977407
132,58174.4540172324,6273,61652.4496348419,55818.7239082419,5833.7257266,4255,3633,622,403,0.905377227325885,0.0946227726741155,0.853819036427732,0.146180963572268,132_G16,PTG_12h,3.56429359214233,0.00124231318715448,0,241485,7048,3,3,3_PTG_12h,-2.62464444711276,-2.40826147607179,-1.4833324492355,-2.72594424909154,toxo_1,Gra15-,Rop16-,GM-Mac,PTG_12h_GM-Mac,3_GM-Mac,3,132_G16,1.92350152772078,0.747920441817003
132,161090.310274871,6382,318128.174006583,155585.698036583,162542.47597,9395,5249,4146,404,0.489066076974885,0.510933923025115,0.55870143693454,0.44129856306546,132_G17,PTG_12h,3.18951769180464,0,0,245482,6378,3,3,3_PTG_12h,-3.74361282379436,-2.46972999562227,-1.75523573274983,0.241583992831381,toxo_2,Gra15-,Rop16+,GM-Mac,PTG_12h_GM-Mac,3_GM-Mac,3,132_G17,1.48579005044112,-1.76496079247121
132,49395.5158721854,5537,47368.8764927392,47038.8477082392,330.0287845,3251,3225,26,405,0.993032792649186,0.00696720735081372,0.992002460781298,0.00799753921870194,132_G18,PTG_12h,4.1070111480349,0.00125282930618313,0,239458,6969,5,5,5_PTG_12h,-2.56845472989575,-2.32400180808618,-1.49109632660271,-2.520957095279,toxo_0,Gra15-,Rop16+,GM-Mac,PTG_12h_GM-Mac,5_GM-Mac,4,132_G18,2.39772633355269,-0.045182314325613
132,246337.613722843,5279,239114.013960815,239014.229452615,99.7845082,4352,4343,9,406,0.999582690673177,0.000417309326823279,0.997931985294118,0.00206801470588235,132_G19,PTG_Lys3h,2.11868910655767,1.36195464445455,0,248393,5262,0,0,0_PTG_Lys3h,4.47865993458752,2.87133808432167,3.7516082818359,2.98735736221667,NA,NA,NA,GM-DC,PTG_Lys3h_GM-DC,0_GM-DC,8,132_G19,-3.090567552632,-1.5189276007903
132,521875.011756367,5231,511062.77123919,510962.53890919,100.23233,4366,4356,10,407,0.999803874718252,0.000196125281747609,0.99770957398076,0.00229042601923958,132_G1,LPS,2.63247962050607,0,0,250734,5161,2,2,2_LPS,-4.04996466910623,4.54241524267954,3.19643746432402,2.02983281680951,NA,NA,NA,GM-DC,LPS_GM-DC,2_GM-DC,9,132_G1,-2.44868954378953,1.68054870087977
132,121978.272956867,5515,117429.193528685,117030.760925285,398.4326034,4209,4148,61,408,0.996607039600398,0.00339296039960178,0.985507246376812,0.0144927536231884,132_G20,PTG_Lys3h,4.45087868969894,0.000409260752303115,0,244343,5554,5,5,5_PTG_Lys3h,-3.15157252239353,-3.27912152043787,-2.1073890619054,-3.14546492144009,NA,NA,NA,GM-Mac,PTG_Lys3h_GM-Mac,5_GM-Mac,4,132_G20,3.14845899384627,0.58206454236384
132,532972.156012227,7211,522971.653075897,522517.234452897,454.418623,6203,6150,53,409,0.999131083644157,0.000868916355843195,0.991455747219088,0.00854425278091246,132_G23,PTG_Lys3h,2.06820288670899,0.000399383352104351,0,250386,7174,2,2,2_PTG_Lys3h,-3.26335442022844,-4.01782260753053,-1.32869348929516,-4.00401747910119,NA,NA,NA,GM-Mac,PTG_Lys3h_GM-Mac,2_GM-Mac,0,132_G23,0.666001713687274,1.21246475298281
132,306408.741958671,6691,296181.232354469,294194.608147469,1986.624207,5995,5701,294,410,0.993292538520393,0.00670746147960655,0.950959132610509,0.0490408673894912,132_G24,PTG_Lys3h,3.60387413636176,0.911523632614252,0,249253,6671,0,0,0_PTG_Lys3h,3.73748234132368,2.61110338671307,2.00503738038933,2.70166913797656,NA,NA,NA,GM-DC,PTG_Lys3h_GM-DC,0_GM-DC,2,132_G24,-3.40913292128435,-1.67491343300466
132,105677.564604068,5724,101961.101569197,101932.294712397,28.8068568,3996,3996,0,411,0.999717472091252,0.00028252790874812,1,0,132_G4,LPS,4.06915215581575,0.000820351274415705,0,243798,5776,8,8,8_LPS,-2.85152242649131,-1.14793921876375,-1.82201620475877,-3.2095040897154,NA,NA,NA,GM-Mac,LPS_GM-Mac,8_GM-Mac,10,132_G4,-2.44461532790056,2.64198491294261
132,223799.820316796,5692,216993.46375021,216937.96759811,55.4961521,4615,4610,5,412,0.999744249660147,0.000255750339853019,0.998916576381365,0.00108342361863489,132_G5,LPS,3.93365638508481,0.737359126128703,0,248183,5675,7,7,7_LPS,3.62939463338169,4.95077264778711,-0.802346257239275,-1.41782246485403,NA,NA,NA,GM-Mac,LPS_GM-Mac,7_GM-Mac,7,132_G5,-2.5031857128798,1.99013778884287
132,260647.363044674,5150,252109.604816535,252044.826677035,64.7781395,4092,4085,7,413,0.999743055646185,0.000256944353814446,0.998289345063539,0.00171065493646139,132_G6,LPS,2.81896884651799,1.04483496676805,0,248556,5127,7,7,7_LPS,4.17597497044108,4.39149067589391,4.82439554391153,2.35782409864118,NA,NA,NA,GM-DC,LPS_GM-DC,7_GM-DC,7,132_G6,-2.870752060002,1.28347030598994
132,218147.738014131,5969,342797.974635438,213000.562218638,129797.4124168,7588,4852,2736,414,0.621358870177579,0.378641129822421,0.639430680021086,0.360569319978914,132_G7,PTG_3h,2.24896641664109,0,0,247334,5939,1,1,1_PTG_3h,-4.05222242245374,0.849230366449674,-1.70874485404934,-4.23851050018707,toxo_2,Gra15+,Rop16+,GM-Mac,PTG_3h_GM-Mac,1_GM-Mac,0,132_G7,2.01598361771712,1.56572339255686
132,73502.9729654296,4943,92573.4864141568,69691.5286995568,22881.9577146,4694,3456,1238,415,0.752823852693304,0.247176147306695,0.736259054111632,0.263740945888368,132_G8,PTG_3h,5.95839989296738,0.000826552161640541,0,241969,5497,1,1,1_PTG_3h,-2.8587190888219,-3.00506484736717,1.17680089937535,-2.66417407004935,toxo_1,Gra15-,Rop16+,GM-Mac,PTG_3h_GM-Mac,1_GM-Mac,1,132_G8,2.48299793046126,0.964681162874657
132,334913.528312284,5344,520694.718269694,322632.850166694,198061.868103,7251,4552,2699,417,0.61961997855255,0.38038002144745,0.627775479244242,0.372224520755758,132_H12,PTG_3h,4.06820699470093,0.887142055025267,0,249340,5332,0,0,0_PTG_3h,3.84571859069979,3.60231618363368,5.20863073072935,2.50943495443268,toxo_1,Gra15+,Rop16-,GM-DC,PTG_3h_GM-DC,0_GM-DC,2,132_H12,-2.89212509352556,-1.34773233215932
